Date,Time_series_momentum_1M,Time_series_momentum_1M_w_asset_stop,Time_series_momentum_2M,Time_series_momentum_2M_w_asset_stop,Time_series_momentum_3M,Time_series_momentum_3M_w_asset_stop,Vol_adj_time_series_momentum_1M,Vol_adj_time_series_momentum_1M_w_asset_stop,Vol_adj_time_series_momentum_2M,Vol_adj_time_series_momentum_2M_w_asset_stop,Vol_adj_time_series_momentum_3M,Vol_adj_time_series_momentum_3M_w_asset_stop,Wei_adj_time_series_momentum_1M,Wei_adj_time_series_momentum_1M_w_asset_stop,Wei_adj_time_series_momentum_2M,Wei_adj_time_series_momentum_2M_w_asset_stop,Wei_adj_time_series_momentum_3M,Wei_adj_time_series_momentum_3M_w_asset_stop,Benchmark(0050.TW),Benchmark(SPY)
2024-12-04,0.004058757891109268,0.004058757891109268,0.004058757891109268,0.004058757891109268,0.004058757891109268,0.004058757891109268,0.002544748413346689,0.002544748413346689,0.002544748413346689,0.002544748413346689,0.002564036805200203,0.002564036805200203,0.0024540122061864223,0.0024540122061864223,0.0024540122061864223,0.0024540122061864223,0.0024736838267137803,0.0024736838267137803,0.0059186509440147805,0.006209534809425099
2024-12-05,0.00280432646160554,0.00280432646160554,0.00280432646160554,0.00280432646160554,0.00280432646160554,0.00280432646160554,0.001395291856005313,0.001395291856005313,0.001395291856005313,0.001395291856005313,0.0014044824140688889,0.0014044824140688889,0.001395291856005313,0.001395291856005313,0.001395291856005313,0.001395291856005313,0.0014044824140688889,0.0014044824140688889,0.005372233656447012,-0.00164565718361398
2024-12-06,-0.0004195490313703239,-0.0004195490313703239,-0.0004195490313703239,-0.0004195490313703239,-0.0004195490313703239,-0.0004195490313703239,0.0005859406825074801,0.0005859406825074801,0.0005859406825074801,0.0005859406825074801,0.0005903224477866325,0.0005903224477866325,0.0005053763488699976,0.0005053763488699976,0.0005053763488699976,0.0005053763488699976,0.0005100983814327985,0.0005100983814327985,-0.003816793893129722,0.0018956655539701384
2024-12-09,0.0011336417312288064,0.0011336417312288064,0.0011336417312288064,0.0011336417312288064,0.0011336417312288064,0.0011336417312288064,-8.261432974492107e-05,-8.261432974492107e-05,-8.261432974492107e-05,-8.261432974492107e-05,-0.0001045596798287325,-0.0001045596798287325,-5.242634094459366e-05,-5.242634094459366e-05,-5.242634094459366e-05,-5.242634094459366e-05,-7.449919143068132e-05,-7.449919143068132e-05,0.0012771392081736277,-0.005149643631043976
2024-12-10,-0.00229004148140044,-0.00229004148140044,-0.00229004148140044,-0.00229004148140044,-0.00229004148140044,-0.00229004148140044,-0.0012819102364609485,-0.0012819102364609485,-0.0012819102364609485,-0.0012819102364609485,-0.00123776644758575,-0.00123776644758575,-0.001271851578602892,-0.001271851578602892,-0.001271851578602892,-0.001271851578602892,-0.0012277502729461601,-0.0012277502729461601,-0.007142826002471292,-0.003109090602606557
2024-12-11,-0.00518741152564401,-0.00518741152564401,-0.00518741152564401,-0.00518741152564401,-0.00518741152564401,-0.00518741152564401,-0.002239650376736665,-0.002239650376736665,-0.002239650376736665,-0.002239650376736665,-0.002243855065220108,-0.002243855065220108,-0.002219515256108421,-0.002219515256108421,-0.002219515256108421,-0.002219515256108421,-0.002223804986228687,-0.002223804986228687,-0.008735930902936118,0.007730647435394422
2024-12-12,0.006838236871431181,0.006838236871431181,0.006838236871431181,0.006838236871431181,0.006838236871431181,0.006838236871431181,0.0017746831110386303,0.0017746831110386303,0.0017746831110386303,0.0017746831110386303,0.0017765987035165086,0.0017765987035165086,0.0018149554749106792,0.0018149554749106792,0.0018149554749106792,0.0018149554749106792,0.0018167009751499433,0.0018167009751499433,0.011664075019138798,-0.005152610492206833
2024-12-13,-0.0040060977212848636,-0.0040060977212848636,-0.0040060977212848636,-0.0040060977212848636,-0.0040060977212848636,-0.0040060977212848636,-0.003210670547456528,-0.003210670547456528,-0.003210670547456528,-0.003210670547456528,-0.003326362033839036,-0.003326362033839036,-0.0031703785691746477,-0.0031703785691746477,-0.0031703785691746477,-0.0031703785691746477,-0.003286240230638159,-0.003286240230638159,0.0007686864461446952,-0.00019855892276432474
2024-12-16,-0.001372602559783592,-0.001372602559783592,-0.001372602559783592,-0.001372602559783592,-0.001372602559783592,-0.001372602559783592,-0.00023541269669311688,-0.00023541269669311688,-0.00023541269669311688,-0.00023541269669311688,-0.0003051552985526048,-0.0003051552985526048,-0.0002454925218083493,-0.0002454925218083493,-0.0002454925218083493,-0.0002454925218083493,-0.0003151925510484565,-0.0003151925510484565,0.004096277722769992,0.004269965675617771
2024-12-17,0.0041191419130870086,0.0041191419130870086,0.0041191419130870086,0.0041191419130870086,0.0041191419130870086,0.0041191419130870086,0.0012474185531985425,0.0012474185531985425,0.0012474185531985425,0.0012474185531985425,0.0013224678413361465,0.0013224678413361465,0.001237339956095308,0.001237339956095308,0.001237339956095308,0.001237339956095308,0.001312431811665726,0.001312431811665726,0.005099438902985698,-0.004120041679210651
2024-12-18,-0.0017674799757724162,-0.0017674799757724162,-0.0017674799757724162,-0.0017674799757724162,-0.0017674799757724162,-0.0017674799757724162,-0.00363830662104973,-0.00363830662104973,-0.00363830662104973,-0.00363830662104973,-0.003619336541757652,-0.003619336541757652,-0.0034871780572010742,-0.0034871780572010742,-0.0034871780572010742,-0.0034871780572010742,-0.0034688462765652462,-0.0034688462765652462,0.0,-0.029803487374158943
2024-12-19,-0.011836035631759518,-0.011836035631759518,-0.011836035631759518,-0.011836035631759518,-0.011836035631759518,-0.011836035631759518,-0.006511329396584281,-0.006511329396584281,-0.006511329396584281,-0.006511329396584281,-0.006687598697541738,-0.006687598697541738,-0.006602480005652222,-0.006602480005652222,-0.006602480005652222,-0.006602480005652222,-0.006778364327689726,-0.006778364327689726,-0.013698691645971928,-0.0003071121340316729
2024-12-20,-0.0056394746348481855,-0.0056394746348481855,-0.0056394746348481855,-0.0056394746348481855,-0.0056394746348481855,-0.0056394746348481855,-0.0014049795443881446,-0.0014049795443881446,-0.0014049795443881446,-0.0014049795443881446,-0.0014522701986684106,-0.0014522701986684106,-0.0014150988160130198,-0.0014150988160130198,-0.0014150988160130198,-0.0014150988160130198,-0.001462346731069701,-0.001462346731069701,-0.0092591967565967,0.011970737280974777
2024-12-23,0.014700361635659577,0.014700361635659577,0.014700361635659577,0.014700361635659577,0.014700361635659577,0.014700361635659577,0.005647562652883376,0.005647562652883376,0.005647562652883376,0.005647562652883376,0.005683439283558905,0.005683439283558905,0.005698137387202252,0.005698137387202252,0.005698137387202252,0.005698137387202252,0.005733800413089025,0.005733800413089025,0.024143269725470207,0.005988290418921238
2024-12-24,0.0019111763805314036,0.0019111763805314036,0.0019111763805314036,0.0019111763805314036,0.0019111763805314036,0.0019111763805314036,0.0016258806818130354,0.0016258806818130354,0.0016258806818130354,0.0016258806818130354,0.0016089188236403796,0.0016089188236403796,0.0015853992335300316,0.0015853992335300316,0.0015853992335300316,0.0015853992335300316,0.0015686083506739146,0.0015686083506739146,0.0027883551419913832,0.011115010046286677
2024-12-25,0.004541912537495889,0.004541912537495889,0.004541912537495889,0.004541912537495889,0.004541912537495889,0.004541912537495889,0.00223450328214653,0.00223450328214653,0.00223450328214653,0.00223450328214653,0.002277616492769234,0.002277616492769234,0.00223450328214653,0.00223450328214653,0.00223450328214653,0.00223450328214653,0.002277616492769234,0.002277616492769234,0.0030333207051040922,
2024-12-26,0.0006631265374360442,0.0006631265374360442,0.0006631265374360442,0.0006631265374360442,0.0006631265374360442,0.0006631265374360442,0.0007522420649230793,0.0007522420649230793,0.0007522420649230793,0.0007522420649230793,0.0007451143206148883,0.0007451143206148883,0.0007320035216733293,0.0007320035216733293,0.0007320035216733293,0.0007320035216733293,0.0007249612558123081,0.0007249612558123081,-0.0007560176466669954,6.658749927290764e-05
2024-12-27,-0.0007730022943404708,-0.0007730022943404708,-0.0007730022943404708,-0.0007730022943404708,-0.0007730022943404708,-0.0007730022943404708,-0.0013833638093219947,-0.0013833638093219947,-0.0013833638093219947,-0.0013833638093219947,-0.0013848079427194477,-0.0013848079427194477,-0.001403589685755715,-0.001403589685755715,-0.001403589685755715,-0.001403589685755715,-0.0014049483942048964,-0.0014049483942048964,0.003278657737626034,-0.010526518786625139
2024-12-30,-0.003595950922928584,-0.003595950922928584,-0.003595950922928584,-0.003595950922928584,-0.003595950922928584,-0.003595950922928584,-0.0005026431684303971,-0.0005026431684303971,-0.0005026431684303971,-0.0005026431684303971,-0.0004951966610657666,-0.0004951966610657666,-0.000623991909331729,-0.000623991909331729,-0.000623991909331729,-0.000623991909331729,-0.0006160328798052888,-0.0006160328798052888,-0.005530371435300552,-0.01141163837760406
2024-12-31,-0.005624864825707256,-0.005624864825707256,-0.005624864825707256,-0.005624864825707256,-0.005624864825707256,-0.005624864825707256,-0.0031393313818840777,-0.0031393313818840777,-0.0031393313818840777,-0.0031393313818840777,-0.0031927240236345046,-0.0031927240236345046,-0.0031898212251284704,-0.0031898212251284704,-0.0031898212251284704,-0.0031898212251284704,-0.0032430006206316197,-0.0032430006206316197,-0.010364019313090722,-0.0036380159121820466
2025-01-02,-0.008330624842075534,-0.008330624842075534,-0.009037044650406743,-0.009037044650406743,-0.009037044650406743,-0.009037044650406743,-0.003052834066904032,-0.003052834066904032,-0.003048402005529263,-0.003048402005529263,-0.003089333546718319,-0.003089333546718319,-0.0030206634744868,-0.0030206634744868,-0.003028215306995135,-0.003028215306995135,-0.0030692321076627458,-0.0030692321076627458,-0.008684531025502928,-0.0024570065510107764
2025-01-03,0.004064579498856977,0.004064579498856977,0.004598142373468711,0.004598142373468711,0.004598142373468711,0.004598142373468711,0.0018320994486192071,0.0018320994486192071,0.0018377652181570596,0.0018377652181570596,0.0018031834400443099,0.0018031834400443099,0.0018320994486192071,0.0018320994486192071,0.0018377652181570596,0.0018377652181570596,0.0018031834400443099,0.0018031834400443099,0.010048940569828746,0.012503416419400448
2025-01-06,0.012496045022371264,0.012496045022371264,0.014194476928597983,0.014194476928597983,0.014194476928597983,0.014194476928597983,0.005912392722664938,0.005912392722664938,0.005993371311066544,0.005993371311066544,0.005869634799582349,0.005869634799582349,0.005890523959117726,0.005890523959117726,0.00597317968549212,0.00597317968549212,0.005849528454296068,0.005849528454296068,0.03137751988002235,0.005760576187535671
2025-01-07,0.002819572959626254,0.002819572959626254,0.003292324166223247,0.003292324166223247,0.003292324166223247,0.003292324166223247,-4.835496168289073e-05,-4.835496168289073e-05,-5.406400076238797e-05,-5.406400076238797e-05,-9.141182512600578e-05,-9.141182512600578e-05,6.295268016999836e-06,6.295268016999836e-06,-3.60495339676235e-06,-3.60495339676235e-06,-4.116589393980322e-05,-4.116589393980322e-05,0.011130349086986291,-0.011304052395755049
2025-01-08,-0.005924935241008974,-0.005924935241008974,-0.0066924354710108614,-0.0066924354710108614,-0.0066924354710108614,-0.0066924354710108614,-0.0020522516202511167,-0.0020522516202511167,-0.0020903200548729912,-0.0020903200548729912,-0.0020822708980994006,-0.0020822708980994006,-0.0021069352037683363,-0.0021069352037683363,-0.002140809898117384,-0.002140809898117384,-0.0021325474950965157,-0.0021325474950965157,-0.01492166283778551,0.0014609947580461746
2025-01-09,-0.005601203616813525,-0.005601203616813525,-0.006503789720609066,-0.006503789720609066,-0.006503789720609066,-0.006503789720609066,-0.002615981600691528,-0.002615981600691528,-0.0026179155112509567,-0.0026179155112509567,-0.0025507337828717634,-0.0025507337828717634,-0.002615981600691528,-0.002615981600691528,-0.0026179155112509567,-0.0026179155112509567,-0.0025507337828717634,-0.0025507337828717634,-0.011422910265894703,
2025-01-10,-0.0028480473545000424,-0.0028480473545000424,-0.003067346726895715,-0.003067346726895715,-0.003067346726895715,-0.003067346726895715,-0.0032708480087823323,-0.0032708480087823323,-0.003285767702455539,-0.003285767702455539,-0.0032394300552968623,-0.0032394300552968623,-0.0031069056581369803,-0.0031069056581369803,-0.0031343982593283414,-0.0031343982593283414,-0.0030886999281909714,-0.0030886999281909714,-0.0002512084953086857,-0.015267434815002923
2025-01-13,-0.013300372183807538,-0.013300372183807538,-0.014888443644707173,-0.014888443644707173,-0.014888443644707173,-0.014888443644707173,-0.006169976068163983,-0.006169976068163983,-0.00624710265314327,-0.00624710265314327,-0.006269433925200844,-0.006269433925200844,-0.00619187121925408,-0.00619187121925408,-0.00626731864257277,-0.00626731864257277,-0.006289564531440304,-0.006289564531440304,-0.023115608560379974,0.0015504563889190415
2025-01-14,0.006316475146335614,0.006316475146335614,0.006870407388671821,0.006870407388671821,0.006870407388671821,0.006870407388671821,0.0032100045100469338,0.0032100045100469338,0.0032619779691736048,0.0032619779691736048,0.0032465269447342605,0.0032465269447342605,0.0031881063564278504,0.0031881063564278504,0.003241759207482155,0.003241759207482155,0.003226393577941631,0.003226393577941631,0.006172902493352117,0.0013759916283606621
2025-01-15,-0.0027991271424768122,-0.0027991271424768122,-0.0032394191597348745,-0.0032394191597348745,-0.0032394191597348745,-0.0032394191597348745,0.0017832463169111727,0.0017832463169111727,0.00177983694577513,0.00177983694577513,0.001792702905225181,0.001792702905225181,0.001586252838358124,0.001586252838358124,0.001597951099739106,0.001597951099739106,0.0016115852626853002,0.0016115852626853002,-0.007668711417146756,0.018189984044830076
2025-01-16,0.012652365048809806,0.012652365048809806,0.014021058262791998,0.014021058262791998,0.014021058262791998,0.014021058262791998,0.0067671094393855205,0.0067671094393855205,0.006830177224864134,0.006830177224864134,0.006877165096714209,0.006877165096714209,0.006712514165026857,0.006712514165026857,0.006779768918258084,0.006779768918258084,0.006826969691981578,0.006826969691981578,0.020350318516402455,-0.0019231664227786771
2025-01-17,0.0022641097217810857,0.0022641097217810857,0.0025711247292859733,0.0025711247292859733,0.0025711247292859733,0.0025711247292859733,0.001100636711720874,0.001100636711720874,0.0010916571356503803,0.0010916571356503803,0.0011114371284060838,0.0011114371284060838,0.0011224598577268777,0.0011224598577268777,0.0011118066421397575,0.0011118066421397575,0.0011315015324992713,0.0011315015324992713,0.004796768418891364,0.010039892999691435
2025-01-20,0.005023460790136667,0.005023460790136667,0.005661030221084918,0.005661030221084918,0.005661030221084918,0.005661030221084918,0.002256647361766573,0.002256647361766573,0.0022965937889864647,0.0022965937889864647,0.0023387089870796434,0.0023387089870796434,0.002256647361766573,0.002256647361766573,0.0022965937889864647,0.0022965937889864647,0.0023387089870796434,0.0023387089870796434,0.010188486851284706,
2025-01-21,0.0015297401780397465,0.0015297401780397465,0.001692443663205003,0.001692443663205003,0.001692443663205003,0.001692443663205003,0.001836431885776264,0.001836431885776264,0.001838281008120792,0.001838281008120792,0.0018353730046864677,0.0018353730046864677,0.0018036850276623934,0.0018036850276623934,0.0018080455402423004,0.0018080455402423004,0.0018052652377403906,0.0018052652377403906,0.002017114928535735,0.00915353684308795
2025-01-22,0.006622816541830565,0.006622816541830565,0.007450625857917366,0.007450625857917366,0.007450625857917366,0.007450625857917366,0.00272001920692489,0.00272001920692489,0.0027841755317248103,0.0027841755317248103,0.002790605865324197,0.002790605865324197,0.0027418480198220323,0.0027418480198220323,0.002804330270505615,0.002804330270505615,0.002810675479609981,0.002810675479609981,0.013085083761691596,0.005621448830210873
2025-01-23,-0.0004378579701948641,-0.0004378579701948641,-0.0004568952732468147,-0.0004568952732468147,-0.0004568952732468147,-0.0004568952732468147,-0.0004042146311827843,-0.0004042146311827843,-0.00039050646960052653,-0.00039050646960052653,-0.0004450245419895921,-0.0004450245419895921,-0.0004042146311827843,-0.0004042146311827843,-0.00039050646960052653,-0.00039050646960052653,-0.0004450245419895921,-0.0004450245419895921,,0.005458079192118603
2025-01-24,0.0004272352652362199,0.0004272352652362199,0.00044581071155083815,0.00044581071155083815,0.00044581071155083815,0.00044581071155083815,0.000769516906416653,0.000769516906416653,0.0007691976530118541,0.0007691976530118541,0.0007812394261059005,0.0007812394261059005,0.0007149399029555543,0.0007149399029555543,0.0007188062160894397,0.0007188062160894397,0.0007310608198069961,0.0007310608198069961,,-0.0029192772396473554
2025-01-27,0.001142465533826631,0.001142465533826631,0.0011921379483408323,0.0011921379483408323,0.0011921379483408323,0.0011921379483408323,0.0019088423797251003,0.0019088423797251003,0.0018930915636988484,0.0018930915636988484,0.0019643969230610696,0.0019643969230610696,0.0017779423022695785,0.0017779423022695785,0.0017722303478400342,0.0017722303478400342,0.0018440461702789286,0.0018440461702789286,,-0.01414539533258774
2025-01-28,-8.732844075530488e-05,-8.732844075530488e-05,-9.11253294837964e-05,-9.11253294837964e-05,-9.11253294837964e-05,-9.11253294837964e-05,-9.10248797381864e-05,-9.10248797381864e-05,-9.591065599843034e-05,-9.591065599843034e-05,-9.828542685753571e-05,-9.828542685753571e-05,-0.00011280557761399623,-0.00011280557761399623,-0.00011602096974838461,-0.00011602096974838461,-0.00011831080374369361,-0.00011831080374369361,,0.008592396109277312
2025-01-29,-0.0002398712159446999,-0.0002398712159446999,-0.0002503003992466434,-0.0002503003992466434,-0.0002503003992466434,-0.0002503003992466434,-0.0005076317062111779,-0.0005076317062111779,-0.0005056955898551923,-0.0005056955898551923,-0.000511725487209347,-0.000511725487209347,-0.0004531890409924309,-0.0004531890409924309,-0.0004554281886371303,-0.0004554281886371303,-0.00046167039274411546,-0.00046167039274411546,,-0.0044829317228528565
2025-01-30,0.00044254416494119797,0.00044254416494119797,0.0004617852155908152,0.0004617852155908152,0.0004617852155908152,0.0004617852155908152,0.0008648859773718985,0.0008648859773718985,0.0008696218159358132,0.0008696218159358132,0.0008703143083326639,0.0008703143083326639,0.0008104102112905625,0.0008104102112905625,0.0008193238523943648,0.0008193238523943648,0.0008202287806254683,0.0008202287806254683,,0.005367110021191612
2025-01-31,-0.0005543035122793221,-0.0005543035122793221,-0.0005784036649871188,-0.0005784036649871188,-0.0005784036649871188,-0.0005784036649871188,-0.00079575291763111,-0.00079575291763111,-0.0008073225573053523,-0.0008073225573053523,-0.0008184501898156961,-0.0008184501898156961,-0.0008066447738956796,-0.0008066447738956796,-0.0008173791059085617,-0.0008173791059085617,-0.0008284642641089771,-0.0008284642641089771,,-0.00532191395620385
2025-02-03,-0.022817452903840917,-0.022817452903840917,-0.022833757251667003,-0.022833757251667003,-0.022833757251667003,-0.022833757251667003,-0.010038494423347675,-0.010038494423347675,-0.010037723898744612,-0.010037723898744612,-0.010049379663865814,-0.010049379663865814,-0.009912335547521068,-0.009912335547521068,-0.009901257857762464,-0.009901257857762464,-0.00991238951691942,-0.00991238951691942,-0.0427223346902007,-0.006729566554251942
2025-02-04,0.003434111164130484,0.003434111164130484,0.003434111164130484,0.003434111164130484,0.003434111164130484,0.003434111164130484,0.002686323610191406,0.002686323610191406,0.002686323610191406,0.002686323610191406,0.002686323610191406,0.002686323610191406,0.002570332860473811,0.002570332860473811,0.002570332860473811,0.002570332860473811,0.002570332860473811,0.002570332860473811,0.005967873240715793,0.006708281838506247
2025-02-05,0.00985631771591052,0.00985631771591052,0.00985631771591052,0.00985631771591052,0.00985631771591052,0.00985631771591052,0.005787085424814329,0.005787085424814329,0.005787085424814329,0.005787085424814329,0.005787085424814329,0.005787085424814329,0.00571467018746627,0.00571467018746627,0.00571467018746627,0.00571467018746627,0.00571467018746627,0.00571467018746627,0.015217935802730453,0.004054540342757651
2025-02-06,0.002856709754137437,0.002856709754137437,0.002856709754137437,0.002856709754137437,0.002856709754137437,0.002856709754137437,0.0010219200401372173,0.0010219200401372173,0.0010219200401372173,0.0010219200401372173,0.0010219200401372173,0.0010219200401372173,0.0010653449294284166,0.0010653449294284166,0.0010653449294284166,0.0010653449294284166,0.0010653449294284166,0.0010653449294284166,0.00431905910338326,0.003475616038725038
2025-02-07,0.003972062413404066,0.003972062413404066,0.003972062413404066,0.003972062413404066,0.003972062413404066,0.003972062413404066,0.00033218095647385043,0.00033218095647385043,0.00033218095647385043,0.00033218095647385043,0.00033218095647385043,0.00033218095647385043,0.0004625032490260553,0.0004625032490260553,0.0004625032490260553,0.0004625032490260553,0.0004625032490260553,0.0004625032490260553,0.0045535501293503255,-0.009153562023232031
2025-02-10,-0.00437284203306887,-0.00437284203306887,-0.00437284203306887,-0.00437284203306887,-0.00437284203306887,-0.00437284203306887,-0.0014168364933009965,-0.0014168364933009965,-0.0014168364933009965,-0.0014168364933009965,-0.0014168364933009965,-0.0014168364933009965,-0.0014748247914532972,-0.0014748247914532972,-0.0014748247914532972,-0.0014748247914532972,-0.0014748247914532972,-0.0014748247914532972,-0.011332157972384738,0.0067912111491030824
2025-02-11,0.003253791136269815,0.003253791136269815,0.003253791136269815,0.003253791136269815,0.003253791136269815,0.003253791136269815,0.0012707941835688736,0.0012707941835688736,0.0012707941835688736,0.0012707941835688736,0.0012707941835688736,0.0012707941835688736,0.0012997797179301253,0.0012997797179301253,0.0012997797179301253,0.0012997797179301253,0.0012997797179301253,0.0012997797179301253,0.006113076564373765,0.000760555495121995
2025-02-12,-0.0012139954378375675,-0.0012139954378375675,-0.0012139954378375675,-0.0012139954378375675,-0.0012139954378375675,-0.0012139954378375675,-0.0020928378907550025,-0.0020928378907550025,-0.0020928378907550025,-0.0020928378907550025,-0.0020928378907550025,-0.0020928378907550025,-0.0019334117280019646,-0.0019334117280019646,-0.0019334117280019646,-0.0019334117280019646,-0.0019334117280019646,-0.0019334117280019646,-0.0015190027937104222,-0.0032215099947072723
2025-02-13,0.0023975552490947205,0.0023975552490947205,0.0023975552490947205,0.0023975552490947205,0.0023975552490947205,0.0023975552490947205,0.003315148703437905,0.003315148703437905,0.003315148703437905,0.003315148703437905,0.003315148703437905,0.003315148703437905,0.0031555083616936885,0.0031555083616936885,0.0031555083616936885,0.0031555083616936885,0.0031555083616936885,0.0031555083616936885,-0.004310298467954055,0.010557536581541571
2025-02-14,-0.0018429326286823382,-0.0018429326286823382,-0.0018429326286823382,-0.0018429326286823382,-0.0018429326286823382,-0.0018429326286823382,0.0006249921550685547,0.0006249921550685547,0.0006249921550685547,0.0006249921550685547,0.0006249921550685547,0.0006249921550685547,0.0004655659923155303,0.0004655659923155303,0.0004655659923155303,0.0004655659923155303,0.0004655659923155303,0.0004655659923155303,-0.011968454445968835,-4.9150054415414424e-05
2025-02-17,0.007174599399171049,0.007174599399171049,0.007174599399171049,0.007174599399171049,0.007174599399171049,0.007174599399171049,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.002790474995733237,0.015206169836299965,
2025-02-18,0.00230376756108236,0.00230376756108236,0.00230376756108236,0.00230376756108236,0.00230376756108236,0.00230376756108236,1.4092404498416871e-05,1.4092404498416871e-05,1.4092404498416871e-05,1.4092404498416871e-05,1.4092404498416871e-05,1.4092404498416871e-05,0.00011540848279093182,0.00011540848279093182,0.00011540848279093182,0.00011540848279093182,0.00011540848279093182,0.00011540848279093182,0.0035541861339867253,0.0029358340027980656
2025-02-19,-0.001338172359509514,-0.001338172359509514,-0.001338172359509514,-0.001338172359509514,-0.001338172359509514,-0.001338172359509514,6.012415692903444e-05,6.012415692903444e-05,6.012415692903444e-05,6.012415692903444e-05,6.012415692903444e-05,6.012415692903444e-05,-2.6789144446935252e-05,-2.6789144446935252e-05,-2.6789144446935252e-05,-2.6789144446935252e-05,-2.6789144446935252e-05,-2.6789144446935252e-05,-0.0017707607160861727,0.0023549076262954216
2025-02-20,-0.0010083714525536036,-0.0010083714525536036,-0.0010083714525536036,-0.0010083714525536036,-0.0010083714525536036,-0.0010083714525536036,7.965341723224321e-05,7.965341723224321e-05,7.965341723224321e-05,7.965341723224321e-05,7.965341723224321e-05,7.965341723224321e-05,6.517477281191727e-05,6.517477281191727e-05,6.517477281191727e-05,6.517477281191727e-05,6.517477281191727e-05,6.517477281191727e-05,-0.0038013177313699353,-0.00416032470826988
2025-02-21,0.004048436186765486,0.004048436186765486,0.004048436186765486,0.004048436186765486,0.004048436186765486,0.004048436186765486,0.00241469451339158,0.00241469451339158,0.00241469451339158,0.00241469451339158,0.00241469451339158,0.00241469451339158,0.00221206235680655,0.00221206235680655,0.00221206235680655,0.00221206235680655,0.00221206235680655,0.00221206235680655,0.007122838335015036,-0.017104102948802602
2025-02-24,-0.006369002177234682,-0.006369002177234682,-0.006369002177234682,-0.006369002177234682,-0.006369002177234682,-0.006369002177234682,-0.002255491218463854,-0.002255491218463854,-0.002255491218463854,-0.002255491218463854,-0.002255491218463854,-0.002255491218463854,-0.0023421936113436305,-0.0023421936113436305,-0.0023421936113436305,-0.0023421936113436305,-0.0023421936113436305,-0.0023421936113436305,-0.008840616453545946,-0.004550422471648163
2025-02-25,-0.006385344249431789,-0.006385344249431789,-0.006385344249431789,-0.006385344249431789,-0.006385344249431789,-0.006385344249431789,-0.0011829909522292669,-0.0011829909522292669,-0.0011829909522292669,-0.0011829909522292669,-0.0011829909522292669,-0.0011829909522292669,-0.0013418165932845907,-0.0013418165932845907,-0.0013418165932845907,-0.0013418165932845907,-0.0013418165932845907,-0.0013418165932845907,-0.012996957652504526,-0.004973177992678157
2025-02-26,-1.840187315199651e-05,-1.840187315199651e-05,-1.840187315199651e-05,-1.840187315199651e-05,-1.840187315199651e-05,-1.840187315199651e-05,0.0004722152799968445,0.0004722152799968445,0.0004722152799968445,0.0004722152799968445,0.0004722152799968445,0.0004722152799968445,0.0004289590144407355,0.0004289590144407355,0.0004289590144407355,0.0004289590144407355,0.0004289590144407355,0.0004289590144407355,0.005422169299520219,0.0005048259926943022
2025-02-27,-0.004729053691414561,-0.004729053691414561,-0.004729053691414561,-0.004729053691414561,-0.004729053691414561,-0.004729053691414561,-0.002578453637000561,-0.002578453637000561,-0.002578453637000561,-0.002578453637000561,-0.002578453637000561,-0.002578453637000561,-0.002621694162198531,-0.002621694162198531,-0.002621694162198531,-0.002621694162198531,-0.002621694162198531,-0.002621694162198531,-0.01129941953120328,-0.01596190430433686
2025-02-28,0.0006570695386497057,0.0006570695386497057,0.0006570695386497057,0.0006570695386497057,0.0006570695386497057,0.0006570695386497057,0.0017592719228576507,0.0017592719228576507,0.0017592719228576507,0.0017592719228576507,0.0017592719228576507,0.0017592719228576507,0.0015431369483209086,0.0015431369483209086,0.0015431369483209086,0.0015431369483209086,0.0015431369483209086,0.0015431369483209086,,0.015605512474676564
2025-03-03,-0.008067786901272843,-0.008067786901272843,-0.010561296872071866,-0.010561296872071866,-0.010561296872071866,-0.010561296872071866,-0.003217553062102938,-0.003217553062102938,-0.004154048516863729,-0.004154048516863729,-0.004154048516863729,-0.004154048516863729,-0.0032632572339219745,-0.0032632572339219745,-0.004230270198476708,-0.004230270198476708,-0.004230270198476708,-0.004230270198476708,-0.02311686726359574,-0.017519898469909534
2025-03-04,-0.005567594375690647,-0.005567594375690647,-0.006570641309987988,-0.006570641309987988,-0.006570641309987988,-0.006570641309987988,-0.003005149839818554,-0.003005149839818554,-0.0034023299939267173,-0.0034023299939267173,-0.0034023299939267173,-0.0034023299939267173,-0.0030238840791518688,-0.0030238840791518688,-0.0034167506672323315,-0.0034167506672323315,-0.0034167506672323315,-0.0034167506672323315,-0.006647168198428366,-0.011836911709231068
2025-03-05,0.0017546420853176842,0.0017546420853176842,0.00489090855064055,0.00489090855064055,0.00489090855064055,0.00489090855064055,-5.807686771792772e-05,-5.807686771792772e-05,0.0009919113693944678,0.0009919113693944678,0.0009919113693944678,0.0009919113693944678,0.00011048225059746376,0.00011048225059746376,0.001121659683946322,0.001121659683946322,0.001121659683946322,0.001121659683946322,0.013115615140345316,0.010747863198125485
